frame_id,track_id,x1,y1,x2,y2,confidence,timestamp
103,18,357.59,200.78,386.86,275.72,0.7168,10.3
103,20,217.65,60.24,232.84,96.04,0.5864,10.3
104,5,501.94,143.7,527.87,213.03,0.7538,10.4
104,7,525.98,148.89,550.73,216.45,0.7769,10.4
104,10,377.88,175.15,407.09,249.93,0.4102,10.4
104,14,597.66,151.86,624.93,230.57,0.8582,10.4
104,18,365.87,191.97,399.03,278.15,0.6132,10.4
104,20,214.41,61.26,229.35,96.36,0.7739,10.4
105,5,505.82,143.04,532.06,212.42,0.8056,10.5
105,7,529.18,148.16,553.79,215.15,0.7978,10.5
105,14,600.49,148.85,627.58,227.42,0.8678,10.5
105,18,370.89,180.46,408.7,278.89,0.8525,10.5
105,20,212.21,62.64,227.3,97.59,0.6537,10.5
106,5,509.6,142.87,535.35,210.66,0.793,10.6
106,7,534.08,146.71,558.45,213.2,0.8495,10.6
106,14,604.57,145.74,631.4,224.84,0.8116,10.6
106,18,375.87,176.93,414.59,279.48,0.6233,10.6
106,20,206.89,62.94,221.65,97.27,0.6634,10.6
107,5,512.73,141.66,538.33,208.89,0.8254,10.7
107,7,537.84,145.19,562.3,212.45,0.7854,10.7
107,14,608.09,144.21,634.72,223.07,0.8054,10.7
107,18,389.97,193.57,421.83,279.72,0.6763,10.7
107,20,203.65,63.43,218.4,98.29,0.5863,10.7
107,10,378.05,175.22,408.2,252.81,0.7988,10.7
108,5,515.77,139.98,541.5,207.78,0.8579,10.8
108,7,540.99,144.32,565.09,210.92,0.7908,10.8
108,14,609.64,144.21,636.1,222.66,0.8209,10.8
108,18,400.12,200.58,429.66,279.99,0.5806,10.8
108,20,200.59,63.94,215.47,98.85,0.4896,10.8
108,10,377.49,175.32,407.47,253.5,0.8095,10.8
109,5,518.91,139.21,545.18,208.13,0.7889,10.9
109,7,544.79,143.32,569.21,209.99,0.7305,10.9
109,14,613.09,143.12,639.3,220.31,0.8638,10.9
109,20,196.51,64.52,211.67,100.17,0.6253,10.9
109,10,375.25,174.81,404.62,252.37,0.7925,10.9
110,5,522.75,139.06,548.74,207.22,0.8261,11.0
110,7,547.47,143.52,571.3,208.23,0.7102,11.0
110,14,616.01,141.63,642.03,217.13,0.8354,11.0
110,20,194.45,64.06,209.74,100.23,0.6947,11.0
110,10,374.0,175.23,403.3,252.8,0.7845,11.0
111,5,525.99,138.42,551.56,205.57,0.8405,11.1
111,7,549.43,142.64,573.57,208.11,0.6304,11.1
111,14,618.3,140.27,644.97,216.73,0.7961,11.1
111,20,192.7,64.07,208.44,101.05,0.6627,11.1
111,10,372.91,175.71,402.21,252.99,0.7961,11.1
112,5,528.96,136.81,554.52,203.91,0.8507,11.2
112,7,552.39,142.52,576.31,207.59,0.7447,11.2
112,14,620.62,139.45,647.35,215.28,0.8251,11.2
112,20,191.66,64.96,207.49,101.65,0.6273,11.2
112,10,371.45,176.15,400.9,253.52,0.8138,11.2
112,18,434.68,205.34,464.54,283.83,0.7892,11.2
113,5,531.81,136.34,557.11,203.07,0.8275,11.3
113,7,556.32,141.78,580.16,206.67,0.8075,11.3
113,14,623.48,138.95,649.95,213.69,0.7992,11.3
113,20,189.72,66.09,205.32,101.99,0.6484,11.3
113,10,370.1,176.62,399.6,254.25,0.8248,11.3
113,18,440.75,206.42,471.49,284.35,0.7905,11.3
114,5,537.07,135.52,562.59,202.63,0.7767,11.4
114,7,561.34,141.73,585.03,205.25,0.8154,11.4
114,14,627.49,136.6,653.75,211.83,0.8376,11.4
114,20,185.5,65.82,201.57,103.08,0.5981,11.4
114,10,368.98,177.89,398.35,255.56,0.7512,11.4
114,18,451.0,207.44,480.91,285.76,0.7961,11.4
115,5,539.72,134.96,565.4,202.52,0.7002,11.5
115,7,564.41,140.66,588.29,204.6,0.772,11.5
115,14,630.48,135.45,656.13,210.02,0.7949,11.5
115,20,183.2,66.66,199.06,103.73,0.5667,11.5
115,10,369.07,178.52,398.51,256.45,0.7872,11.5
115,18,458.48,207.61,488.08,286.45,0.7692,11.5
116,5,542.09,134.11,567.85,201.54,0.6505,11.6
116,7,567.07,139.6,590.83,203.4,0.8334,11.6
116,14,633.73,134.96,659.12,208.74,0.7831,11.6
116,20,181.14,67.27,196.76,104.0,0.602,11.6
116,10,369.75,179.59,399.21,257.29,0.8031,11.6
116,18,467.14,208.57,497.4,286.86,0.763,11.6
116,22,736.61,226.34,766.2,311.83,0.7426,11.6
117,5,544.14,132.43,569.83,199.28,0.824,11.7
117,7,569.7,138.5,593.19,202.12,0.679,11.7
117,14,636.0,134.79,661.17,207.97,0.7105,11.7
117,20,178.96,68.32,194.04,103.96,0.6502,11.7
117,10,370.48,180.26,400.12,257.69,0.804,11.7
117,18,471.37,210.44,502.59,288.21,0.814,11.7
117,22,735.79,223.81,766.24,311.61,0.686,11.7
118,5,548.42,130.72,574.55,198.25,0.7897,11.8
118,7,574.41,137.04,598.19,201.07,0.7583,11.8
118,14,639.16,133.76,664.31,206.49,0.8214,11.8
118,20,175.72,68.42,191.38,105.06,0.7639,11.8
118,10,371.03,180.96,401.01,259.06,0.8002,11.8
118,18,481.99,209.96,513.09,289.01,0.8085,11.8
118,22,723.29,222.72,754.08,310.35,0.8116,11.8
119,5,551.94,130.45,577.98,197.67,0.7659,11.9
119,7,578.93,136.98,602.74,199.55,0.7535,11.9
119,14,641.75,130.83,667.46,204.6,0.8462,11.9
119,20,173.8,68.99,189.88,105.75,0.7114,11.9
119,10,371.4,181.89,401.37,259.97,0.7689,11.9
119,18,490.14,210.84,520.84,290.78,0.8133,11.9
119,22,712.92,222.41,744.47,310.32,0.7895,11.9
120,5,555.34,129.88,581.38,196.61,0.8342,12.0
120,7,581.34,137.43,604.89,198.64,0.7385,12.0
120,14,644.21,130.11,670.26,204.08,0.81,12.0
120,20,171.34,69.03,187.64,106.0,0.6675,12.0
120,10,371.02,181.46,401.12,260.73,0.7982,12.0
120,18,497.34,211.69,528.81,292.98,0.7641,12.0
120,22,705.7,223.31,736.92,308.38,0.7477,12.0
121,5,559.46,128.58,584.87,194.08,0.809,12.1
121,7,585.58,134.48,609.78,197.78,0.7782,12.1
121,14,649.26,129.71,675.25,203.13,0.8105,12.1
121,20,166.59,69.85,182.51,106.52,0.6118,12.1
121,10,372.36,181.62,402.23,260.67,0.757,12.1
121,18,507.41,212.95,539.12,295.54,0.7562,12.1
121,22,691.59,209.66,726.36,304.74,0.5761,12.1
122,5,562.51,127.7,587.48,192.77,0.781,12.2
122,7,588.85,132.92,612.96,196.66,0.7121,12.2
122,14,652.57,129.54,677.96,201.87,0.7723,12.2
122,20,163.33,70.97,178.66,106.8,0.6307,12.2
122,10,373.58,182.13,402.97,260.6,0.7565,12.2
122,18,516.27,212.78,547.3,295.45,0.7681,12.2
122,22,678.51,205.79,714.92,303.2,0.4841,12.2
123,5,568.15,127.29,593.44,192.58,0.744,12.3
123,7,592.99,131.79,617.38,196.12,0.8486,12.3
123,14,657.33,126.92,682.17,199.02,0.8257,12.3
123,20,158.25,71.38,174.01,108.67,0.6363,12.3
123,10,376.08,181.7,405.53,260.44,0.7623,12.3
123,18,529.16,215.63,560.84,296.96,0.7675,12.3
123,22,668.91,209.66,703.59,301.02,0.7621,12.3
124,5,571.03,126.98,595.89,191.08,0.7125,12.4
124,7,595.71,130.85,620.14,195.52,0.8101,12.4
124,14,660.75,126.19,685.45,198.56,0.761,12.4
124,20,155.7,71.75,171.19,108.6,0.6218,12.4
124,10,377.26,181.0,406.67,260.2,0.7682,12.4
124,18,534.48,216.5,567.68,299.43,0.7921,12.4
124,22,659.34,210.29,692.84,298.39,0.7259,12.4
125,5,573.49,125.68,598.34,189.66,0.7558,12.5
125,7,597.09,128.59,621.82,194.44,0.7148,12.5
125,14,662.99,125.98,687.65,198.54,0.7456,12.5
125,20,153.69,73.03,169.05,109.22,0.5987,12.5
125,10,377.87,180.66,407.06,260.72,0.7382,12.5
125,18,541.59,216.93,574.56,299.88,0.6929,12.5
125,22,649.5,210.26,682.93,297.06,0.8087,12.5
126,5,576.74,125.31,600.82,187.63,0.7605,12.6
126,7,599.33,129.19,622.91,192.55,0.6488,12.6
126,14,665.16,125.82,689.36,197.17,0.6849,12.6
126,20,151.6,74.32,167.07,110.1,0.6635,12.6
126,10,378.87,180.68,407.6,261.04,0.7633,12.6
126,18,549.26,216.74,581.72,300.36,0.8204,12.6
126,22,641.23,210.39,675.27,296.19,0.8067,12.6
127,5,579.75,125.77,603.44,187.17,0.7034,12.7
127,7,601.24,129.65,624.14,191.86,0.7245,12.7
127,14,667.18,124.83,691.07,195.19,0.8133,12.7
127,20,149.06,74.49,164.72,110.61,0.6999,12.7
127,10,379.55,180.45,408.06,261.24,0.772,12.7
127,18,556.53,217.94,588.43,301.51,0.7642,12.7
127,22,634.55,210.37,669.62,296.24,0.8116,12.7
128,5,583.23,124.25,607.29,186.6,0.7369,12.8
128,7,605.62,128.71,627.96,188.91,0.644,12.8
128,14,670.64,122.38,694.82,192.54,0.7814,12.8
128,20,144.41,74.96,160.11,111.63,0.65,12.8
128,10,380.2,180.79,408.32,261.81,0.7843,12.8
128,18,566.42,220.94,599.02,304.37,0.8532,12.8
128,22,625.0,206.45,659.95,292.58,0.7104,12.8
129,5,586.07,123.06,610.52,185.97,0.7651,12.9
129,7,608.2,127.53,630.36,187.11,0.6408,12.9
129,14,673.32,122.24,697.45,190.78,0.6653,12.9
129,20,141.39,75.85,157.03,112.51,0.6292,12.9
129,10,380.79,181.11,408.4,262.08,0.7943,12.9
129,18,576.34,221.95,608.08,304.71,0.7439,12.9
129,22,614.03,206.14,649.12,290.46,0.6948,12.9
130,5,587.84,121.59,612.34,184.64,0.8113,13.0
130,7,610.35,126.34,632.75,186.91,0.8208,13.0
130,14,675.86,122.0,700.35,190.96,0.702,13.0
130,20,138.92,76.71,154.39,113.1,0.623,13.0
130,10,381.11,181.74,408.12,262.27,0.7882,13.0
130,18,584.65,222.5,615.9,305.53,0.7879,13.0
130,22,608.12,204.65,644.66,292.1,0.6852,13.0
131,5,590.49,120.79,614.39,182.43,0.7874,13.1
131,7,615.27,126.08,637.36,185.61,0.7778,13.1
131,14,680.3,120.23,704.52,189.34,0.7898,13.1
131,20,134.76,76.98,150.1,113.37,0.5897,13.1
131,10,380.85,182.73,407.49,262.38,0.7983,13.1
131,18,595.87,224.1,628.32,306.76,0.7454,13.1
132,5,593.28,120.51,616.79,181.54,0.7376,13.2
132,7,619.37,125.65,641.86,184.94,0.694,13.2
132,14,683.56,119.08,707.35,188.25,0.736,13.2
132,20,131.66,77.39,147.45,114.49,0.6375,13.2
132,10,380.87,183.48,407.5,262.71,0.7789,13.2
132,18,602.42,225.49,635.71,307.77,0.7811,13.2
132,22,585.89,202.26,620.99,286.82,0.7163,13.2
133,5,595.86,119.62,619.3,180.63,0.718,13.3
133,7,621.65,125.42,644.51,184.44,0.6933,13.3
133,14,686.88,118.01,710.32,186.73,0.7161,13.3
133,20,129.61,78.75,145.57,115.69,0.6639,13.3
133,10,380.12,183.74,406.78,263.37,0.7867,13.3
133,18,610.39,225.92,643.26,308.23,0.6697,13.3
133,23,749.08,256.59,767.79,349.74,0.6013,13.3
133,22,578.37,201.14,613.58,284.43,0.7897,13.3
134,5,597.58,119.13,620.9,179.8,0.7023,13.4
134,7,622.96,124.49,646.43,183.81,0.7028,13.4
134,14,689.64,117.96,712.96,186.39,0.6758,13.4
134,20,127.36,78.94,143.49,116.31,0.6244,13.4
134,10,379.02,184.08,405.48,264.1,0.8001,13.4
134,18,618.57,224.92,651.26,309.2,0.727,13.4
134,23,744.96,252.5,764.62,349.52,0.7234,13.4
134,22,571.9,200.68,607.86,283.86,0.8375,13.4
135,5,599.27,118.63,622.77,179.84,0.7844,13.5
135,7,624.1,123.51,648.0,183.67,0.6844,13.5
135,14,690.83,118.04,714.24,186.12,0.6893,13.5
135,20,123.89,78.68,139.87,116.12,0.6131,13.5
135,10,378.78,184.85,405.11,264.82,0.832,13.5
135,18,626.23,226.06,659.18,310.28,0.806,13.5
135,23,735.32,252.15,755.65,348.21,0.8218,13.5
135,22,565.87,199.84,602.13,282.87,0.7836,13.5
136,5,600.42,117.62,624.43,179.85,0.806,13.6
136,7,624.69,122.92,648.56,183.42,0.7644,13.6
136,14,692.83,117.17,716.64,186.67,0.6574,13.6
136,20,120.84,79.21,137.04,117.16,0.6206,13.6
136,10,378.77,185.11,405.16,265.55,0.8293,13.6
136,18,633.59,227.72,667.52,310.81,0.8069,13.6
136,23,729.99,251.79,751.16,346.7,0.792,13.6
136,22,561.57,197.13,597.28,278.07,0.8312,13.6
137,5,602.82,116.48,626.9,179.21,0.7736,13.7
137,7,625.71,122.07,649.0,181.53,0.7245,13.7
137,14,695.71,116.38,719.16,185.04,0.7265,13.7
137,20,118.69,80.23,135.14,118.47,0.6787,13.7
137,10,379.37,185.63,405.6,266.34,0.8164,13.7
137,18,637.68,227.91,672.64,311.8,0.7803,13.7
137,23,723.87,251.24,745.27,343.81,0.699,13.7
137,22,557.29,194.88,593.31,276.89,0.729,13.7
138,5,606.43,116.06,629.9,177.67,0.6876,13.8
138,7,627.68,121.83,650.25,179.71,0.6558,13.8
138,14,698.9,115.2,722.43,183.64,0.7258,13.8
138,20,114.56,81.7,130.72,119.65,0.653,13.8
138,10,381.64,184.56,408.32,266.82,0.8321,13.8
138,18,651.53,226.46,686.08,311.99,0.7148,13.8
138,23,708.96,248.41,731.24,341.75,0.853,13.8
138,22,544.8,193.96,581.73,275.6,0.8036,13.8
139,5,609.22,115.13,632.62,176.94,0.7035,13.9
139,7,629.79,122.14,651.85,178.99,0.6874,13.9
139,14,701.01,114.92,724.58,183.07,0.7472,13.9
139,20,111.58,81.66,127.46,119.07,0.7027,13.9
139,10,383.32,184.0,410.2,266.69,0.8195,13.9
139,18,661.5,227.27,696.15,312.38,0.7466,13.9
139,23,698.5,248.21,721.89,341.6,0.8142,13.9
139,22,538.34,192.04,575.37,273.56,0.7899,13.9
140,5,611.68,114.79,634.66,175.9,0.6968,14.0
140,7,632.76,121.43,654.77,178.18,0.6947,14.0
140,14,702.9,115.25,726.05,182.22,0.733,14.0
140,20,109.6,82.68,125.4,119.67,0.7058,14.0
140,10,384.6,183.41,411.72,266.56,0.8316,14.0
140,18,665.2,228.09,700.01,313.46,0.6537,14.0
140,23,691.35,243.04,716.66,340.28,0.7361,14.0
140,22,531.86,191.09,567.96,271.26,0.8331,14.0
141,5,615.54,114.35,637.88,174.13,0.715,14.1
141,7,636.92,119.99,658.97,176.41,0.7302,14.1
141,14,704.5,112.78,728.01,181.43,0.813,14.1
141,20,105.77,82.57,121.83,120.35,0.5628,14.1
141,10,385.17,183.56,412.2,266.5,0.7911,14.1
141,18,677.28,236.24,709.91,316.28,0.5659,14.1
141,22,518.74,189.83,555.5,270.49,0.8592,14.1
142,5,618.34,113.92,640.78,174.1,0.6637,14.2
142,7,639.54,118.96,661.38,174.43,0.6921,14.2
142,14,705.78,111.23,729.18,179.99,0.7805,14.2
142,20,102.11,82.65,117.96,120.73,0.6391,14.2
142,10,385.12,184.14,411.99,267.12,0.8162,14.2
142,18,689.46,230.63,722.15,313.42,0.5856,14.2
142,22,511.02,190.02,547.89,269.47,0.8525,14.2
142,23,669.33,241.15,695.07,334.53,0.8134,14.2
143,5,620.5,113.74,642.85,173.71,0.7474,14.3
143,7,641.55,117.95,663.41,173.39,0.7083,14.3
143,14,706.95,111.13,730.19,179.41,0.789,14.3
143,20,99.23,83.47,115.15,122.25,0.6294,14.3
143,10,384.59,184.82,411.24,268.26,0.8434,14.3
143,18,698.96,229.95,732.4,312.79,0.7611,14.3
143,22,504.26,189.06,540.75,267.06,0.8159,14.3
143,23,661.61,239.53,689.2,333.07,0.7849,14.3
144,5,623.16,113.01,645.12,172.1,0.792,14.4
144,7,643.22,115.39,665.9,173.03,0.7047,14.4
144,14,708.66,110.71,732.32,180.16,0.7443,14.4
144,20,95.4,84.82,111.35,123.72,0.7397,14.4
144,10,384.28,186.16,410.61,269.77,0.7999,14.4
144,18,707.0,231.42,741.29,312.76,0.7255,14.4
144,22,496.76,185.13,533.49,264.33,0.7693,14.4
144,23,652.78,237.44,680.28,330.51,0.8322,14.4
145,5,625.27,111.69,647.24,171.05,0.7254,14.5
145,7,643.81,113.86,667.12,172.72,0.6545,14.5
145,14,709.38,110.14,733.22,180.05,0.7706,14.5
145,20,92.1,85.47,107.81,124.37,0.7373,14.5
145,10,384.34,186.88,410.66,271.49,0.7775,14.5
145,18,714.2,230.32,749.09,312.75,0.6666,14.5
145,22,487.22,184.59,524.36,263.17,0.8155,14.5
145,23,642.34,235.2,670.3,329.16,0.8455,14.5
146,5,627.29,110.97,649.1,170.4,0.679,14.6
146,7,644.46,113.67,667.52,171.63,0.6581,14.6
146,14,709.7,109.85,733.32,179.23,0.7471,14.6
146,20,89.93,86.19,105.36,124.8,0.7,14.6
146,10,384.42,187.83,410.21,271.49,0.7935,14.6
146,18,724.09,230.35,758.39,312.38,0.6978,14.6
146,22,481.68,183.01,519.24,262.0,0.7636,14.6
146,23,634.02,233.66,662.74,327.54,0.8577,14.6
147,5,629.79,109.85,651.82,170.06,0.6924,14.7
147,7,646.2,113.02,669.1,170.9,0.5876,14.7
147,14,710.04,109.47,733.05,178.11,0.7446,14.7
147,20,86.16,86.56,101.88,125.75,0.6213,14.7
147,10,384.74,189.31,410.22,272.65,0.7953,14.7
147,18,733.19,232.06,767.15,313.04,0.8212,14.7
147,22,471.33,181.18,508.63,260.21,0.7143,14.7
147,23,623.52,232.6,652.18,323.72,0.8264,14.7
148,5,631.72,109.87,653.88,170.47,0.8253,14.8
148,7,648.66,114.14,670.83,170.73,0.659,14.8
148,14,710.64,109.13,733.0,177.52,0.7124,14.8
148,20,83.19,87.86,98.61,126.18,0.6543,14.8
148,10,385.98,190.78,411.35,273.99,0.7979,14.8
148,18,736.72,233.34,768.0,314.78,0.8144,14.8
148,22,462.38,180.12,499.75,258.95,0.7881,14.8
148,23,615.16,231.09,644.21,322.83,0.8313,14.8
148,26,433.19,180.68,455.91,268.94,0.4686,14.8
149,5,633.09,109.33,654.87,169.01,0.7899,14.9
149,7,651.08,114.15,673.07,170.34,0.6966,14.9
149,14,710.91,109.11,732.63,177.19,0.7089,14.9
149,20,79.68,88.02,95.16,126.83,0.6796,14.9
149,10,387.63,192.44,412.93,275.4,0.7649,14.9
149,18,742.72,233.27,768.0,314.51,0.4589,14.9
149,22,455.94,180.03,493.57,258.59,0.7497,14.9
149,23,608.84,230.01,638.06,321.39,0.8051,14.9
150,5,634.88,107.89,656.29,166.73,0.7532,15.0
150,7,655.31,113.06,677.49,169.2,0.7116,15.0
150,14,710.81,109.75,731.76,176.91,0.6898,15.0
150,20,74.77,89.28,90.98,128.84,0.5922,15.0
150,10,388.82,194.2,413.91,276.0,0.8331,15.0
150,22,447.46,178.55,483.44,255.04,0.4526,15.0
150,23,597.53,229.34,628.3,319.85,0.8163,15.0
150,26,437.5,187.52,459.71,273.65,0.4317,15.0
151,5,636.32,107.14,657.54,165.7,0.6879,15.1
151,7,657.92,112.67,679.7,167.5,0.7737,15.1
151,14,710.44,110.41,730.84,177.15,0.7094,15.1
151,20,71.17,90.37,87.41,129.68,0.7356,15.1
151,10,388.93,195.02,414.9,278.5,0.8448,15.1
151,23,590.17,227.55,621.44,317.44,0.8143,15.1
151,26,441.96,191.77,463.3,274.5,0.5227,15.1
152,5,637.87,107.03,658.89,165.21,0.6687,15.2
152,7,658.58,112.22,680.45,167.21,0.8168,15.2
152,14,709.63,110.5,729.63,176.52,0.6957,15.2
152,20,67.83,91.12,83.86,129.94,0.6826,15.2
152,10,388.9,196.32,415.5,280.61,0.7904,15.2
152,23,582.59,225.52,613.57,315.28,0.8551,15.2
152,26,443.23,193.01,464.84,275.86,0.6032,15.2
153,5,640.11,106.99,660.96,164.51,0.786,15.3
153,7,660.43,111.38,682.52,167.66,0.7632,15.3
153,14,705.07,111.12,725.94,177.5,0.7379,15.3
153,20,64.33,91.72,80.95,131.53,0.7329,15.3
153,10,392.75,197.11,419.53,281.85,0.6838,15.3
153,23,571.63,224.93,603.38,315.42,0.814,15.3
153,26,445.49,192.34,468.07,278.08,0.7824,15.3
154,5,641.58,106.91,662.39,164.39,0.7836,15.4
154,7,662.92,111.05,684.45,166.49,0.797,15.4
154,14,702.23,112.74,723.77,178.42,0.6717,15.4
154,20,61.74,91.66,78.66,131.9,0.6896,15.4
154,10,397.13,200.53,422.85,282.16,0.6333,15.4
154,23,565.2,224.34,597.03,313.37,0.8119,15.4
154,26,446.61,194.75,469.34,279.89,0.8335,15.4
154,27,29.8,111.81,49.92,140.83,0.4543,15.4
155,5,643.04,106.12,663.98,164.04,0.7655,15.5
155,7,664.61,110.87,685.75,165.26,0.708,15.5
155,14,701.76,114.34,723.38,178.56,0.6532,15.5
155,20,58.37,91.09,75.44,132.14,0.6659,15.5
155,10,405.35,203.64,432.35,284.81,0.4688,15.5
155,23,558.58,222.75,589.86,310.59,0.8058,15.5
155,26,447.36,196.92,470.51,282.11,0.8061,15.5
155,27,29.73,111.84,49.82,140.82,0.4249,15.5
156,5,644.95,106.76,665.38,163.44,0.7746,15.6
156,7,667.98,110.75,688.73,163.54,0.6806,15.6
156,14,696.81,114.06,718.19,177.83,0.6537,15.6
156,20,54.14,92.62,71.17,133.86,0.6967,15.6
156,23,546.88,221.88,578.1,308.88,0.7627,15.6
156,26,451.22,199.15,474.68,284.18,0.8035,15.6
156,27,29.87,112.28,49.61,140.74,0.4255,15.6
156,22,391.51,175.92,424.55,248.24,0.6262,15.6
157,5,646.67,106.62,667.01,162.99,0.7624,15.7
157,7,670.29,110.74,691.08,163.13,0.7277,15.7
157,14,692.63,114.16,714.07,178.15,0.7577,15.7
157,20,51.79,94.06,68.61,134.53,0.6612,15.7
157,23,537.81,221.61,570.31,308.24,0.8043,15.7
157,26,454.66,200.57,478.38,285.29,0.8005,15.7
157,27,29.75,112.47,49.27,140.58,0.4634,15.7
157,22,386.34,176.23,417.93,247.97,0.6311,15.7
158,5,649.74,104.96,670.35,162.47,0.7591,15.8
158,7,673.16,110.02,693.44,161.74,0.5387,15.8
158,14,685.58,114.08,708.37,180.73,0.5707,15.8
158,20,47.8,93.51,64.55,134.4,0.6165,15.8
158,23,528.93,221.24,561.93,307.47,0.7652,15.8
158,26,462.69,201.72,487.48,285.79,0.8456,15.8
158,27,31.04,112.86,50.48,140.55,0.3643,15.8
158,22,375.83,177.15,408.7,247.92,0.7635,15.8
159,5,652.17,104.53,672.39,161.24,0.7587,15.9
159,14,679.87,111.62,704.19,181.62,0.6818,15.9
159,20,45.47,93.93,62.28,135.36,0.699,15.9
159,23,519.44,220.44,552.43,307.09,0.7934,15.9
159,26,466.18,202.38,492.33,286.16,0.8155,15.9
159,27,30.58,112.93,49.85,140.3,0.376,15.9
159,22,369.6,176.55,403.39,247.73,0.7528,15.9
160,5,654.22,104.18,674.22,160.43,0.7316,16.0
160,14,677.76,110.96,702.39,181.84,0.7453,16.0
160,20,43.71,95.32,60.16,135.88,0.5669,16.0
160,23,511.56,219.37,545.22,307.78,0.8125,16.0
160,26,467.77,203.09,495.12,287.15,0.8163,16.0
160,22,362.89,173.86,397.17,246.78,0.7684,16.0
160,10,423.59,204.06,454.2,291.72,0.4835,16.0
161,5,656.84,103.56,677.28,160.56,0.7442,16.1
161,14,674.04,110.31,699.3,181.94,0.7537,16.1
161,20,35.48,95.63,53.57,138.59,0.6716,16.1
161,23,504.29,220.5,538.11,306.83,0.8022,16.1
161,26,474.07,203.11,501.77,287.09,0.8145,16.1
161,22,350.48,172.04,384.98,245.52,0.8082,16.1
161,10,430.39,205.73,461.75,294.85,0.6823,16.1
162,5,659.09,103.23,679.85,159.62,0.7499,16.2
162,14,669.5,107.93,697.17,183.27,0.5821,16.2
162,20,31.49,95.87,50.3,139.93,0.7571,16.2
162,23,498.04,221.18,531.15,305.74,0.756,16.2
162,26,478.69,202.9,506.93,288.54,0.7488,16.2
162,22,342.53,171.67,377.45,245.01,0.7856,16.2
162,10,434.18,205.89,465.97,295.24,0.741,16.2
162,7,680.12,108.41,702.08,164.0,0.3946,16.2
163,5,659.41,102.9,680.19,159.37,0.595,16.3
163,14,663.6,106.51,692.78,184.14,0.65,16.3
163,20,29.75,97.13,48.25,140.26,0.7541,16.3
163,26,483.24,202.8,515.65,300.61,0.7342,16.3
163,22,336.4,171.0,371.27,244.01,0.7575,16.3
163,10,436.46,206.51,468.59,296.21,0.7814,16.3
163,7,682.49,106.01,704.21,160.59,0.6202,16.3
164,14,661.03,104.34,691.08,183.63,0.8152,16.4
164,20,28.96,97.6,47.34,140.43,0.7206,16.4
164,26,484.15,203.54,517.82,305.06,0.789,16.4
164,22,331.05,170.62,364.98,242.74,0.731,16.4
164,10,438.56,207.68,469.95,295.95,0.8041,16.4
164,7,684.47,105.19,706.3,159.53,0.7459,16.4
165,14,658.19,102.51,688.61,183.56,0.79,16.5
165,20,27.44,98.44,45.68,140.68,0.624,16.5
165,22,325.68,170.0,359.32,241.78,0.7343,16.5
165,10,442.07,207.85,472.8,294.91,0.8268,16.5
165,7,685.2,105.19,707.0,158.84,0.7515,16.5
165,23,472.43,210.53,511.62,307.28,0.7461,16.5
166,14,652.44,107.76,681.4,186.13,0.5182,16.6
166,20,24.87,99.08,43.16,140.72,0.6417,16.6
166,22,316.84,170.76,350.57,241.28,0.8166,16.6
166,10,445.85,208.99,475.83,296.22,0.7626,16.6
166,7,687.27,106.25,708.26,157.67,0.7431,16.6
166,23,465.46,216.34,502.48,306.88,0.6947,16.6
166,5,665.73,102.82,686.65,159.86,0.5635,16.6
166,26,494.56,206.09,524.88,297.72,0.7569,16.6
167,14,648.57,115.7,675.03,187.43,0.7167,16.7
167,20,23.14,99.66,42.21,141.13,0.6321,16.7
167,22,309.09,169.72,342.95,240.23,0.723,16.7
167,7,688.8,106.64,709.83,157.9,0.7396,16.7
167,23,452.72,212.91,490.89,306.37,0.7651,16.7
167,5,667.04,102.42,688.28,159.79,0.7505,16.7
167,26,499.48,207.22,528.53,294.17,0.8,16.7
168,14,646.54,118.64,672.14,188.43,0.754,16.8
168,20,17.12,99.87,36.18,142.3,0.613,16.8
168,22,300.72,168.35,334.87,239.87,0.7298,16.8
168,7,690.41,107.65,711.21,157.9,0.7471,16.8
168,23,446.17,211.77,484.68,306.87,0.7425,16.8
168,5,667.88,101.73,689.25,159.0,0.785,16.8
168,26,504.24,207.19,532.93,292.73,0.772,16.8
169,14,642.01,119.65,666.58,188.15,0.6334,16.9
169,20,11.5,100.19,29.9,142.12,0.616,16.9
169,22,291.33,169.08,325.47,239.93,0.7778,16.9
169,7,693.44,108.09,713.76,157.0,0.7049,16.9
169,23,442.82,210.73,482.57,306.11,0.7666,16.9
169,5,669.56,101.84,690.69,158.08,0.7958,16.9
169,26,512.11,209.14,541.86,293.32,0.8569,16.9
169,27,30.52,112.88,50.01,140.85,0.4749,16.9
170,14,638.34,120.27,662.61,189.15,0.7261,17.0
170,20,7.92,100.85,26.36,143.53,0.6529,17.0
170,22,284.73,168.19,318.61,238.81,0.7024,17.0
170,7,694.86,107.74,715.07,156.36,0.6692,17.0
170,23,435.35,213.08,473.9,305.62,0.7231,17.0
170,5,670.31,101.73,691.43,157.7,0.7926,17.0
170,26,515.04,210.28,545.97,293.89,0.8046,17.0
170,27,29.85,112.26,49.75,140.88,0.4123,17.0
170,10,456.66,210.27,487.49,301.14,0.4594,17.0
171,14,635.13,120.86,659.44,190.26,0.7128,17.1
171,20,4.51,102.7,22.58,144.42,0.6575,17.1
171,22,278.51,166.6,312.74,237.91,0.7315,17.1
171,7,695.4,107.84,715.29,155.85,0.6547,17.1
